 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2005 rtu045          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2005 rtu047          ru      sdc           5 tot   1.000000       28229.89      1.1188979E-02  1.8486144E-06  5.5458477E-06   62.04443       8.820305      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.6451759E-04  3.6451759E-04  3.6451759E-04  3.6451759E-04  3.6451759E-04  0.0000000E+00   1.005573    
         365          12          31        2005 rtu047          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2005 rtu048          ru      res           2 tot   1.000000       1769.352      1.2496184E-04  9.1011117E-08  2.7303332E-07   3.364718      0.4978567      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8670341E-04  2.8670341E-04  2.8670341E-04  2.8670341E-04  2.8670341E-04  0.0000000E+00   1.097779    
         365          12          31        2005 rtu048          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2005 rtu049          ru      sdc           4 tot   1.000000       2048.988      6.9635949E-04  1.0649784E-07  3.1949347E-07   3.718052      0.5572352      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9390882E-04  2.9390882E-04  2.9390882E-04  2.9390882E-04  2.9390882E-04  0.0000000E+00   1.084868    
         365          12          31        2005 rtu049          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2005 rtu050          ru      ru          241 tot   1.000000       2937.227      3.5976055E-03  1.6003200E-07  4.8009599E-07   5.586960      0.8373356      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0809146E-04  3.0809146E-04  3.0809146E-04  3.0809146E-04  3.0809146E-04  0.0000000E+00   1.057692    
         365          12          31        2005 rtu050          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2005 rtu051          ru      ru          270 tot   1.000000       4444.663      6.9754571E-04  2.5197178E-07  7.5591555E-07   8.801885       1.319103      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2057910E-04  3.2057910E-04  3.2057910E-04  3.2057910E-04  3.2057910E-04  0.0000000E+00   1.037344    
         365          12          31        2005 rtu051          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2005 rtu054          ru      ru          241 tot   1.000000       3403.233      4.2805145E-04  1.8631992E-07  5.5895993E-07   6.508946      0.9755226      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0958382E-04  3.0958382E-04  3.0958382E-04  3.0958382E-04  3.0958382E-04  0.0000000E+00   1.049379    
         365          12          31        2005 rtu054          ru      aqu           1 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2005 rtu055          ru      ru          147 tot  0.2261900       1212.212      0.6268008       3.130567       1.519881       9.264851      0.1706812      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4681320      1.2887627E-02  1.3722395E-02  0.1366676      0.1278276      0.0000000E+00   1.758960    
         365          12          31        2005 rtu055          ru      ru          190 tot  0.2755100       1476.531      0.7634728       3.813177       1.851286       11.28502      0.2078976      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5702068      1.5697731E-02  1.6714517E-02  0.1664675      0.1557001      0.0000000E+00   1.756427    
         365          12          31        2005 rtu055          ru      ru          204 tot  0.4983000       2670.522       1.380852       6.896686       3.348321       20.41060      0.3760132      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.031302      2.8391631E-02  3.0230634E-02  0.3010808      0.2816063      0.0000000E+00   1.751236    
         365          12          31        2005 rtu055          ru      aqu           1 rhg   1.000000       1090.428      0.0000000E+00  0.0000000E+00  0.0000000E+00   49.34709      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.303055    
         365          12          31        2005 rtu056          ru      ru          261 tot   1.000000       390.9503      3.4692366E-07  1.4848956E-06  4.4546882E-06   3.307466      1.4848956E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4692377E-04  3.4692377E-04  3.4692377E-04  3.4692377E-04  3.4692377E-04  0.0000000E+00   1.700097    
         365          12          31        2005 rtu056          ru      aqu           1 rhg   1.000000       14754.41      0.0000000E+00  0.0000000E+00  0.0000000E+00   146.2735      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.010201    
         365          12          31        2005 rtu057          ru      ru          235 tot   1.000000       2723.727      0.7327017       3.873534       1.873124       5.603810      0.4628415      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5653850      1.5751390E-02  1.6759118E-02  0.1651908      0.1545180      0.0000000E+00   16.71508    
         365          12          31        2005 rtu057          ru      aqu           1 rhg   1.000000       963.5726      0.0000000E+00  0.0000000E+00  0.0000000E+00   47.47092      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.333335    
         365          12          31        2005 rtu059          ru      ru          125 tot  0.4910000       596.1136      8.4323913E-02  0.4467365      0.2157346      0.7823523      9.4517119E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.4880140E-02  1.8974855E-03  2.0127813E-03  1.9019999E-02  1.7796975E-02  0.0000000E+00   152.1649    
         365          12          31        2005 rtu059          ru      ru          159 tot  0.5090000       617.9672      8.7415218E-02  0.4631138      0.2236434      0.8110334      9.7982101E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.7258641E-02  1.9670476E-03  2.0865700E-03  1.9717267E-02  1.8449407E-02  0.0000000E+00   152.0801    
         365          12          31        2005 rtu059          ru      aqu           1 rhg   1.000000       436.4058      0.0000000E+00  0.0000000E+00  0.0000000E+00   21.85258      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.749463    
         365          12          31        2005 rtu064          ru      ru          254 tot   1.000000       1167.391      5.1830523E-03  5.7396680E-02  2.3279641E-02   9.764884      2.9687732E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8160808E-03  6.9193909E-04  7.4031239E-04  4.5714704E-03  2.4279864E-03  0.0000000E+00   1.104715    
         365          12          31        2005 rtu064          ru      aqu           1 rhg   1.000000       1468.856      0.0000000E+00  0.0000000E+00  0.0000000E+00   15.01181      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.072052    
         365          12          31        2005 rtu065          ru      ru          254 tot   1.000000       1521.797      9.0954676E-03  0.1056003      4.2830542E-02   13.16545      6.2331646E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.9296161E-03  1.0216313E-03  1.1106286E-03  8.1591913E-03  4.2156042E-03  0.0000000E+00   1.081367    
         365          12          31        2005 rtu065          ru      aqu           1 rhg   1.000000       2121.034      0.0000000E+00  0.0000000E+00  0.0000000E+00   21.63396      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.050864    
         365          12          31        2005 rtu066          ru      ru          265 tot   1.000000       1106.464      2.3682576E-03  1.4099227E-02  5.7187220E-03   9.189377      8.4052584E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.2473114E-04  4.0352863E-04  4.1536835E-04  1.3558895E-03  8.2940736E-04  0.0000000E+00   1.104215    
         365          12          31        2005 rtu066          ru      aqu           1 rhg   1.000000       1153.183      0.0000000E+00  0.0000000E+00  0.0000000E+00   11.81357      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.088290    
         365          12          31        2005 rtu067          ru      ru          180 tot   1.000000       356.7642      2.9596760E-07  1.3712773E-07  4.1138321E-07   2.419332      1.3712773E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9596785E-04  2.9596785E-04  2.9596785E-04  2.9596785E-04  2.9596785E-04  0.0000000E+00   1.561571    
         365          12          31        2005 rtu067          ru      aqu           1 rhg   1.000000       1484.149      0.0000000E+00  0.0000000E+00  0.0000000E+00   12.28266      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.092603    
         365          12          31        2005 rtu068          ru      ru          253 tot   1.000000       34.14093      2.9523730E-07  1.4594757E-07  4.3784277E-07  0.2347931      1.4594757E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9523738E-04  2.9523738E-04  2.9523738E-04  2.9523738E-04  2.9523738E-04  0.0000000E+00   49.25521    
         365          12          31        2005 rtu068          ru      aqu           1 rhg   1.000000       1716.706      0.0000000E+00  0.0000000E+00  0.0000000E+00   16.92208      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.088651    
         365          12          31        2005 rtu069          ru      ru          253 tot   1.000000       19.53721      2.8617848E-07  1.1965412E-07  3.5896232E-07  0.1398553      1.1965412E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8617869E-04  2.8617869E-04  2.8617869E-04  2.8617869E-04  2.8617869E-04  0.0000000E+00   171.3805    
         365          12          31        2005 rtu069          ru      aqu           1 rhg   1.000000       1459.401      0.0000000E+00  0.0000000E+00  0.0000000E+00   15.32720      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.104656    
         365          12          31        2005 rtu070          ru      ru          253 tot   1.000000       11.11391      2.7554717E-07  9.1751737E-08  2.7525519E-07  7.5964808E-02  9.1751737E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7554733E-04  2.7554733E-04  2.7554733E-04  2.7554733E-04  2.7554733E-04  0.0000000E+00   693.6209    
         365          12          31        2005 rtu070          ru      aqu           1 rhg   1.000000       1166.127      0.0000000E+00  0.0000000E+00  0.0000000E+00   12.10152      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.131609    
         365          12          31        2005 rtu071          ru      ru          254 tot   1.000000       12.67724      2.8312516E-07  1.3023759E-07  3.9071301E-07  9.1011591E-02  1.3023759E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8312544E-04  2.8312544E-04  2.8312544E-04  2.8312544E-04  2.8312544E-04  0.0000000E+00   497.2562    
         365          12          31        2005 rtu071          ru      aqu           1 rhg   1.000000       1616.032      0.0000000E+00  0.0000000E+00  0.0000000E+00   16.90766      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.094836    
         365          12          31        2005 rtu072          ru      ru          252 tot   1.000000       25.43137      2.9229440E-07  1.4214277E-07  4.2642841E-07  0.1745434      1.4214277E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9229440E-04  2.9229440E-04  2.9229440E-04  2.9229440E-04  2.9229440E-04  0.0000000E+00   94.41583    
         365          12          31        2005 rtu072          ru      aqu           1 rhg   1.000000       1697.456      0.0000000E+00  0.0000000E+00  0.0000000E+00   16.79223      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.090000    
         365          12          31        2005 rtu074          ru      ru          153 tot   1.000000       1965.610      0.2966313       1.588937      0.7673401       2.703774      0.3325568      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2306236      6.5687387E-03  6.9792713E-03  6.7484416E-02  6.3133746E-02  0.0000000E+00   68.41354    
         365          12          31        2005 rtu074          ru      aqu           1 rhg   1.000000       674.3333      0.0000000E+00  0.0000000E+00  0.0000000E+00   35.10007      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.479126    
         365          12          31        2005 rtu080          ru      ru          171 tot   1.000000       16.05162      2.9212646E-07  1.2718893E-07  3.8156671E-07  0.1037865      1.2718893E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9212638E-04  2.9212638E-04  2.9212638E-04  2.9212638E-04  2.9212638E-04  0.0000000E+00   203.5318    
         365          12          31        2005 rtu080          ru      aqu           1 rhg   1.000000       1760.013      0.0000000E+00  0.0000000E+00  0.0000000E+00   13.82472      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1.089540    
         365          12          31        2005 rtu085          ru      sdc           5 tot  0.5281200       11.93085      1.7165181E-07  2.3375198E-07  7.0125628E-07  8.9947350E-02  2.3375198E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.7165179E-04  1.7165179E-04  1.7165179E-04  1.7165179E-04  1.7165179E-04  0.0000000E+00   125.4631    
