 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    365    12    31  2021     68       0  rtu068               833.765      81.880      82.145       1.509       5.537       7.046     300.865     526.270      18.702      64.663     442.905       1.509      12.537     290.008     299.563     251.015      47.573      20.378       0.000       1.605     628.148       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.509       0.000       0.000       5.537       0.000       0.000       0.000       0.366       0.020      14.654       0.000       0.000
    365    12    31  2021     69       0  rtu069               833.765      81.849      82.111       1.630       3.821       5.451     308.795     519.936      14.034      42.700     463.202       1.629      12.539     290.188     299.702     253.214      47.956      20.378       0.000       1.605     628.145       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.629       0.000       0.000       3.821       0.000       0.000       0.000       0.364       0.032      10.113       0.000       0.000
    365    12    31  2021     70       0  rtu070               833.765      81.854      82.113       1.762       2.744       4.507     311.943     517.503      11.032      32.796     473.675       1.762      12.542     284.433     299.918     253.592      48.026      20.378       0.000       1.605     628.142       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.762       0.000       0.000       2.744       0.000       0.000       0.000       0.593       0.046       7.263       0.000       0.000
    365    12    31  2021     71       0  rtu071               833.765      81.869      82.129       1.646       2.204       3.850     303.046     527.281      18.914      66.648     441.719       1.646      12.538     290.340     299.974     250.826      47.566      20.378       0.000       1.605     628.146       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.646       0.000       0.000       2.204       0.000       0.000       0.000       0.369       0.065       5.833       0.000       0.000
    365    12    31  2021     72       0  rtu072               833.765      81.896      82.158       1.576       4.303       5.879     311.576     516.724      12.840      32.733     471.151       1.576      12.538     290.139     299.734     254.234      48.108      20.378       0.000       1.605     628.142       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.576       0.000       0.000       4.303       0.000       0.000       0.000       0.368       0.030      11.388       0.000       0.000
    365    12    31  2021     73       0  rtu073               833.765      81.874      82.133     631.545       0.542     632.087     127.990     615.597      15.728      54.186     545.683     631.568      79.078     506.874     507.582     461.638      83.253      20.378       0.000       1.605     628.156       0.000       0.000     541.179       0.000       0.000       0.000       0.000     631.568       0.000       0.000       0.542       0.000       0.000       0.000       0.027      27.877      33.572       0.000       0.000
    365    12    31  2021     74       0  rtu074               833.765      81.726      81.998     192.055       8.811     200.866      92.137     540.788      13.191      31.030     496.566     192.064      92.621     351.034     370.224     348.410      34.819      20.378       0.000       1.604     628.174       0.000       0.000       0.000       0.000       0.000       0.000       0.000     192.064       0.000       0.000       8.811       0.000       0.000       0.000       0.735       5.477     545.427       0.000       0.000
    365    12    31  2021     75       0  rtu075               833.765      81.827      82.097     314.807      10.016     324.823      97.835     549.003      15.701      47.073     486.229     314.825      92.881     351.773     366.952     352.920      38.754      20.378       0.000       1.605     628.170       0.000       0.000     137.303       0.421       0.000       0.000       0.000     314.825       0.000       0.000      10.016       0.000       0.000       0.000       0.582      17.984     619.985       0.000       0.000
    365    12    31  2021     76       0  rtu076               833.765      81.857      82.118       0.459       0.836       1.295     359.569     479.315      15.351      36.464     427.500       0.458      42.504     185.544     199.778     161.174      29.837      20.378       0.000       1.605     628.159       0.000       0.000       5.499       0.679       0.000       0.000       0.000       0.458       0.000       0.000       0.836       0.000       0.000       0.000       0.546       0.067       2.860       0.000       0.000
    365    12    31  2021     77       0  rtu077               833.765      81.866      82.129       0.000       1.855       1.856     343.223     492.346      20.007      68.386     403.952       0.000      12.357     235.490     248.183     206.383      29.774      20.378       0.000       1.605     628.143       0.000       0.000       1.983       1.382       0.000       0.000       0.000       0.000       0.000       0.000       1.855       0.000       0.000       0.000       0.486       0.000       5.925       0.000       0.000
    365    12    31  2021     78       0  rtu078               833.765      81.897      82.157       0.000       1.546       1.546     348.928     485.224      13.176      39.933     432.115       0.000      12.357     235.459     248.240     209.181      30.303      20.378       0.000       1.605     628.149       0.000       0.000       0.605       1.037       0.000       0.000       0.000       0.000       0.000       0.000       1.546       0.000       0.000       0.000       0.490       0.000       4.936       0.000       0.000
    365    12    31  2021     79       0  rtu079               833.765      81.877      82.137      10.348       1.659      12.007     499.802     490.233      15.553      54.138     420.542      10.348      12.419     250.909     283.398     221.756      31.399      20.378       0.000       1.605     628.134       0.000       0.000     157.411      11.328       0.000       0.000       0.000      10.348       0.000       0.000       1.659       0.000       0.000       0.000       1.245       0.416       5.296       0.000       0.000
    365    12    31  2021     80       0  rtu080               833.765      81.891      82.150       0.000       3.085       3.086     340.113     490.853      16.996      59.288     414.569       0.000      12.358     234.981     247.884     205.757      29.840      20.378       0.000       1.605     628.149       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       3.085       0.000       0.000       0.000       0.494       0.000       9.852       0.000       0.000
    365    12    31  2021     81       0  rtu081               833.765      81.889      82.154       5.047       1.369       6.415     403.429     488.551      18.117      56.098     414.335       5.046      12.378     237.448     248.505     212.967      30.253      20.378       0.000       1.605     628.152       0.000       0.000      50.563      13.709       0.000       0.000       0.000       5.046       0.000       0.000       1.369       0.000       0.000       0.000       0.424       0.615       4.371       0.000       0.000
    365    12    31  2021     82       0  rtu082               833.765      81.916      82.174       0.000       1.578       1.578     444.019     500.835      12.627      41.675     446.532       0.000      12.359     241.522     256.651     219.431      30.971      20.378       0.000       1.605     628.132       0.000       0.000     110.044       2.422       0.000       0.000       0.000       0.000       0.000       0.000       1.578       0.000       0.000       0.000       0.580       0.000       5.039       0.000       0.000
    365    12    31  2021     83       0  rtu083               833.765      81.768      82.039       0.000       0.962       0.962     358.252     487.726      17.859      52.193     417.674       0.000      12.356     235.390     248.349     209.582      30.147      20.378       0.000       1.604     628.128       0.000       0.000      10.959       1.930       0.000       0.000       0.000       0.000       0.000       0.000       0.962       0.000       0.000       0.000       0.496       0.000       3.071       0.000       0.000
    365    12    31  2021     84       0  rtu084               833.765      81.813      82.085       0.000       1.004       1.005     349.758     484.341      14.358      39.772     430.210       0.000      12.359     235.474     248.318     208.914      30.187      20.378       0.000       1.605     628.130       0.000       0.000       0.277       0.773       0.000       0.000       0.000       0.000       0.000       0.000       1.004       0.000       0.000       0.000       0.492       0.000       3.207       0.000       0.000
    365    12    31  2021     85       0  rtu085               833.765      81.868      82.128       0.000       1.391       1.392     342.838     489.832      18.806      63.880     407.146       0.000      12.356     235.352     247.988     206.849      29.864      20.378       0.000       1.605     628.128       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.735       0.000       0.657       0.000       0.000       0.000       0.484       0.000       4.443       0.000       0.000
    365    12    31  2021     86       0  rtu086               833.765      81.802      82.067    1115.480       1.943    1117.423    1062.385     586.059      17.905      58.403     509.752    1115.956      51.566     437.401     462.624     371.758      58.957      20.378       0.000       1.605     628.132       0.000       0.000    1894.570      38.196       0.000       0.000       0.000    1115.956       0.000       0.000       1.943       0.000       0.000       0.000       0.967     220.574      29.348       0.000       0.000
    365    12    31  2021     87       0  rtu087               833.765      81.887      82.148     264.759       2.023     266.782     356.811     524.553      13.243      37.367     473.944     264.759      13.479     293.428     302.381     257.766      48.894      20.378       0.000       1.605     628.124       0.000       0.000     281.297      32.647       0.000       0.000       0.000     264.759       0.000       0.000       2.023       0.000       0.000       0.000       0.343      37.389       5.353       0.000       0.000
    365    12    31  2021     88       0  rtu088               833.765      81.913      82.177       0.000       2.437       2.437     297.425     536.007      14.628      41.754     479.624       0.000      12.348     316.953     323.144     274.665      72.962      20.378       0.000       1.605     628.129       0.000       0.000       0.758       0.802       0.000       0.000       0.000       0.000       0.000       0.000       2.437       0.000       0.000       0.000       0.237       0.000       1.961       0.000       0.000
    365    12    31  2021     89       0  rtu089               833.765      81.863      82.124       0.000       1.397       1.397     353.156     487.389      16.005      47.851     423.534       0.000      12.356     236.001     248.282     208.084      30.170      20.378       0.000       1.605     628.147       0.000       0.000       3.019       4.848       0.000       0.000       0.000       0.000       0.000       0.000       1.397       0.000       0.000       0.000       0.470       0.000       4.460       0.000       0.000
    365    12    31  2021     90       0  rtu090               833.765      81.861      82.122       0.000       1.525       1.525     353.643     485.743      12.455      37.361     435.927       0.000      12.357     235.784     247.226     208.128      30.227      20.378       0.000       1.605     628.124       0.000       0.000       3.459       3.344       0.000       0.000       0.000       0.000       0.000       0.000       1.525       0.000       0.000       0.000       0.438       0.000       4.868       0.000       0.000
    365    12    31  2021     91       0  rtu091               833.765      81.909      82.168       0.000       1.484       1.485     296.763     536.032      13.800      44.021     478.211       0.000      12.347     316.406     323.352     274.282      72.705      20.378       0.000       1.605     628.129       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.484       0.000       0.000       0.000       0.266       0.000       1.194       0.000       0.000
    365    12    31  2021     92       0  rtu092               833.765      81.851      82.110       6.681       0.818       7.499     490.400     520.665      19.563      64.477     436.625       6.680      42.743     297.406     297.298     261.565      33.763      20.378       0.000       1.605     628.127       0.000       0.000     183.622       0.391       0.000       0.000       0.000       6.680       0.000       0.000       0.818       0.000       0.000       0.000      -0.004       0.086      12.359       0.000       0.000
    365    12    31  2021     93       0  rtu093               833.765      81.876      82.138       0.000       1.349       1.349     354.993     487.648      16.784      51.662     419.201       0.000      12.357     235.666     248.787     209.203      30.130      20.378       0.000       1.605     628.129       0.000       0.000       8.416       1.531       0.000       0.000       0.000       0.000       1.349       0.000       0.000       0.000       0.000       0.000       0.503       0.000       4.308       0.000       0.000
    365    12    31  2021     94       0  rtu094               833.765      81.852      82.111       0.000       1.764       1.764     297.623     534.931      13.504      39.406     482.021       0.000      12.349     316.874     322.821     275.121      73.318      20.378       0.000       1.605     628.129       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.764       0.000       0.000       0.000       0.228       0.000       1.419       0.000       0.000
    365    12    31  2021     95       0  rtu095               833.765      81.784      82.056     147.322     129.322     276.644      90.294     513.575      19.331      58.302     435.942     147.324      89.429     314.683     312.963     279.538      31.356      20.378       0.000       1.604     628.119       0.000       0.000      13.308      32.646       0.000     147.324       0.000       0.000     129.322       0.000       0.000       0.000       0.000       0.000      -0.065       0.916    1953.447       0.000       0.000
    365    12    31  2021     96       0  rtu096               833.765      81.859      82.119      46.323       6.130      52.454     381.770     533.473      10.745      24.877     497.851      46.323      12.756     328.293     351.136     285.860      77.775      20.378       0.000       1.605     628.122       0.000       0.000     131.426       2.599       0.000      46.323       0.000       0.000       6.130       0.000       0.000       0.000       0.000       0.000       0.875       7.604       4.933       0.000       0.000
    365    12    31  2021     97       0  rtu097               833.765      81.892      82.150       0.000       6.628       6.628     288.355     539.302      16.963      57.321     465.018       0.000      12.346     315.982     322.806     272.416      72.243      20.378       0.000       1.605     628.120       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       6.628       0.000       0.000       0.000       0.262       0.000       5.333       0.000       0.000
    365    12    31  2021     98       0  rtu098               833.765      81.892      82.151     127.016     135.115     262.131      81.643     500.019      13.588      41.218     445.213     127.016      88.302     304.677     306.482     268.255      30.729      20.378       0.000       1.605     628.118       0.000       0.000       9.134       0.240       0.000     127.016       0.000       0.000     135.115       0.000       0.000       0.000       0.000       0.000       0.070       0.449    2040.959       0.000       0.000
    365    12    31  2021     99       0  rtu099               833.765      81.872      82.136     272.798      11.271     284.069     343.223     491.921      16.218      57.245     418.458     272.805      66.639     273.845     293.534     232.723      30.688      20.378       0.000       1.605     628.118       0.000       0.000     281.007       4.418       0.000     272.805       0.000       0.000      11.271       0.000       0.000       0.000       0.000       0.000       0.755       2.632     170.247       0.000       0.000
    365    12    31  2021    100       0  rtu100               833.765      81.912      82.169       1.965       0.476       2.441     378.357     490.101      13.037      40.103     436.961       1.965      42.480     255.605     273.783     240.395      31.374      20.378       0.000       1.605     628.118       0.000       0.000      20.913      16.136       0.000       1.965       0.000       0.000       0.476       0.000       0.000       0.000       0.000       0.000       0.697       0.203       7.183       0.000       0.000
    365    12    31  2021    101       0  rtu101               833.765      81.874      82.134       0.000       2.522       2.522     345.315     491.040      18.145      58.614     414.281       0.000      12.357     235.547     248.386     206.878      29.978      20.378       0.000       1.605     628.192       0.000       0.000       2.271       2.553       0.000       0.000       0.000       0.000       0.000       0.000       2.522       0.000       0.000       0.000       0.492       0.000       8.054       0.000       0.000
    365    12    31  2021    102       0  rtu102               826.870      81.598      81.728      12.793       0.159      12.952     323.680     490.999      18.855      72.207     399.938      12.793      64.762     260.557     258.106     228.951      30.107      17.388       0.000       1.528     629.832       0.000       0.000       0.000       0.000       0.000       0.000       0.000      12.793       0.000       0.000       0.159       0.000       0.000       0.000      -0.094       0.006       2.396       0.000       0.000
    365    12    31  2021    103       0  rtu103               833.765      82.951      83.171       3.807       1.532       5.339     347.487     486.697      17.801      72.030     396.866       3.807      52.514     235.903     245.249     205.960      30.018      20.378       0.000       1.612     628.028       0.000       0.000       3.464       1.871       0.000       0.000       0.000       3.807       0.000       0.000       1.532       0.000       0.000       0.000       0.358       0.001       4.892       0.000       0.000
    365    12    31  2021    104       0  rtu104               833.765      82.951      83.172      13.608       0.135      13.743     332.299     488.624       9.824      96.424     382.376      13.608      64.753     267.774     264.644     229.500      30.194      20.378       0.000       1.612     628.047       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.608       0.000       0.000       0.135       0.000       0.000       0.000      -0.120       0.028       2.037       0.000       0.000
    365    12    31  2021    105       0  rtu105               833.765      82.951      83.172     165.254       2.288     167.541     652.032     503.052       7.621     128.470     366.961     165.254      52.752     249.047     274.397     228.652      32.230      20.378       0.000       1.612     628.043       0.000       0.000     488.033       1.018       0.000       0.000       0.000     165.254       0.000       0.000       2.288       0.000       0.000       0.000       0.971       0.419       7.305       0.000       0.000
    365    12    31  2021    106       0  rtu106               826.870      81.598      81.727     286.248      13.523     299.771      84.248     515.786       8.769      96.496     410.521     286.249      95.279     307.687     322.253     309.801      30.811      17.388       0.000       1.528     629.832       0.000       0.000      69.412       3.425       0.000       0.000       0.000     286.249       0.000       0.000      13.523       0.000       0.000       0.000       0.558       0.713     837.095       0.000       0.000
    365    12    31  2021    107       0  rtu107               826.870      81.598      81.726     495.910       0.318     496.228     112.942     591.179       8.624     132.875     449.680     495.911      79.334     372.147     386.665     406.926      56.722      17.388       0.000       1.528     629.832       0.000       0.000     372.967       0.404       0.000       0.000       0.000     495.911       0.000       0.000       0.318       0.000       0.000       0.000       0.556       1.162      19.694       0.000       0.000
    365    12    31  2021    108       0  rtu108               833.765      82.951      83.171      14.074       0.454      14.528     340.436     479.490       5.616     104.522     369.352      14.074      64.842     265.427     267.831     232.223      29.820      20.378       0.000       1.612     628.006       0.000       0.000       0.000       0.000       0.000       0.000       0.000      14.074       0.000       0.000       0.454       0.000       0.000       0.000       0.092       0.001       6.853       0.000       0.000
    365    12    31  2021    109       0  rtu109               833.765      82.100      82.412      13.787       0.691      14.479     340.887     478.830       9.388     160.730     308.712      13.787      64.888     184.097     193.141     156.880      28.153      20.378       0.000       1.595     628.066       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.787       0.000       0.000       0.691       0.000       0.000       0.000       0.347       0.032       2.365       0.000       0.000
    365    12    31  2021    110       0  rtu110               833.765      82.554      82.800      13.637       0.923      14.560     326.025     493.708      10.140     128.483     355.085      13.637      64.858     185.123     191.703     150.735      29.032      20.378       0.000       1.607     628.077       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.637       0.000       0.000       0.923       0.000       0.000       0.000       0.252       0.031       3.157       0.000       0.000
    365    12    31  2021    111       0  rtu111               833.765      82.694      82.934      20.444       1.082      21.526     328.182     496.158      10.019     139.215     346.924      20.443      64.815     185.719     191.673     150.024      29.037      20.378       0.000       1.609     628.031       0.000       0.000      10.424       1.128       0.000       0.000       0.000      20.443       0.000       0.000       1.082       0.000       0.000       0.000       0.228       0.033       3.702       0.000       0.000
    365    12    31  2021    112       0  rtu112               833.765      82.398      82.670     172.648       0.291     172.940     112.624     585.100       9.286     170.099     405.715     172.665      78.833     389.449     398.707     404.442      54.720      20.378       0.000       1.602     628.093       0.000       0.000      36.197       0.296       0.000       0.000       0.000     172.665       0.000       0.000       0.291       0.000       0.000       0.000       0.355      14.379      18.037       0.000       0.000
    365    12    31  2021    113       0  rtu113               833.765      81.921      82.215       2.499       2.050       4.550     318.126     511.620      14.552     184.028     313.039       2.499      52.525     236.365     242.797     194.921      29.308      20.378       0.000       1.595     628.060       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.499       0.000       0.000       2.050       0.000       0.000       0.000       0.247       0.012       6.548       0.000       0.000
    365    12    31  2021    114       0  rtu114               833.765      82.951      83.171      63.771       3.126      66.897     496.984     498.221       8.171     132.285     357.765      63.771      52.472     258.130     277.535     217.916      31.183      20.378       0.000       1.612     628.015       0.000       0.000     212.248      16.052       0.000       0.000       0.000      63.771       0.000       0.000       3.126       0.000       0.000       0.000       0.744       0.010       9.983       0.000       0.000
    365    12    31  2021    115       0  rtu115               826.870      81.383      81.525      22.543       0.251      22.795     312.329     507.864       8.699     161.811     337.354      22.543      64.772     261.539     256.792     221.248      29.661      17.388       0.000       1.526     629.844       0.000       0.000      14.896       0.379       0.000       0.000       0.000      22.543       0.000       0.000       0.251       0.000       0.000       0.000      -0.182       0.023       3.798       0.000       0.000
    365    12    31  2021    116       0  rtu116               833.765      82.388      82.646       2.906       1.704       4.609     341.290     505.534       9.030     168.653     327.851       2.905      52.493     237.030     245.874     198.721      29.547      20.378       0.000       1.605     628.049       0.000       0.000      16.417       0.811       0.000       0.000       0.000       2.905       0.000       0.000       1.704       0.000       0.000       0.000       0.339       0.004       5.441       0.000       0.000
    365    12    31  2021    117       0  rtu117               833.765      82.692      82.930       2.400       1.885       4.284     325.852     504.082       6.505     167.742     329.834       2.399      52.479     235.953     244.512     196.219      29.478      20.378       0.000       1.607     628.014       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.399       0.000       0.000       1.885       0.000       0.000       0.000       0.328       0.000       6.018       0.000       0.000
    365    12    31  2021    118       0  rtu118               833.765      82.751      82.988       2.404       1.829       4.234     327.013     503.006       6.174     165.152     331.680       2.404      52.482     235.983     243.609     196.602      29.510      20.378       0.000       1.609     628.008       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.404       0.000       0.000       1.829       0.000       0.000       0.000       0.292       0.001       5.842       0.000       0.000
    365    12    31  2021    119       0  rtu119               826.870      80.878      81.086     207.898      12.358     220.257      76.673     529.260       9.484     192.096     327.680     207.898      94.523     283.455     318.081     292.033      29.282      17.388       0.000       1.520     629.896       0.000       0.000       0.000       0.000       0.000       0.000       0.000     207.898       0.000       0.000      12.358       0.000       0.000       0.000       1.327       0.033     764.991       0.000       0.000
    365    12    31  2021    120       0  rtu120               833.765      82.705      82.953       2.395       0.984       3.379     309.912     524.005       9.876     130.857     383.272       2.395      52.303     318.964     320.642     273.317      71.376      20.378       0.000       1.608     628.012       0.000       0.000       0.001       2.816       0.000       0.000       0.000       2.395       0.000       0.000       0.984       0.000       0.000       0.000       0.064       0.012       0.792       0.000       0.000
    365    12    31  2021    121       0  rtu121               833.765      82.737      82.986      18.948       0.298      19.245     345.856     477.105       7.970     111.414     357.721      18.947      64.812     266.056     269.261     233.146      29.848      20.378       0.000       1.608     628.008       0.000       0.000       7.637       0.145       0.000       0.000       0.000      18.947       0.000       0.000       0.298       0.000       0.000       0.000       0.123       0.044       4.500       0.000       0.000
    365    12    31  2021    122       0  rtu122               833.765      82.027      82.336      38.284       1.410      39.694     354.592     477.798      10.608     191.177     276.013      38.283      64.878     185.879     196.757     157.635      28.046      20.378       0.000       1.591     628.077       0.000       0.000      35.885       2.072       0.000       0.000       0.000      38.283       0.000       0.000       1.410       0.000       0.000       0.000       0.417       0.038       4.824       0.000       0.000
    365    12    31  2021    123       0  rtu123               833.765      82.680      82.914       2.400       0.683       3.084     357.223     473.732       5.670     132.260     335.802       2.400      52.532     235.951     249.195     208.526      29.336      20.378       0.000       1.607     628.012       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.400       0.000       0.000       0.683       0.000       0.000       0.000       0.508       0.019       2.182       0.000       0.000
    365    12    31  2021    124       0  rtu124               833.765      82.058      82.359      14.510       1.044      15.554     339.506     479.532      10.079     172.731     296.722      14.510      64.954     183.993     195.313     156.996      28.117      20.378       0.000       1.598     628.040       0.000       0.000       0.260       0.220       0.000       0.000       0.000      14.510       0.000       0.000       1.044       0.000       0.000       0.000       0.434       0.075       3.573       0.000       0.000
    365    12    31  2021    125       0  rtu125               826.870      81.598      81.727     879.645       6.343     885.988      87.105     549.392       9.203     175.711     364.478     879.646      95.447     312.351     310.657     322.635      34.098      17.388       0.000       1.528     629.835       0.000       0.000     688.007       6.878       0.000       0.000       0.000     879.646       0.000       0.000       6.343       0.000       0.000       0.000      -0.065       0.976     392.654       0.000       0.000
    365    12    31  2021    126       0  rtu126               833.765      82.786      83.018       6.895       1.614       8.509     354.556     493.215       6.905     139.699     346.612       6.894      52.454     235.844     237.689     203.210      29.826      20.378       0.000       1.610     628.040       0.000       0.000      19.199       2.605       0.000       0.000       0.000       6.894       0.000       0.000       1.614       0.000       0.000       0.000       0.071       0.118       5.154       0.000       0.000
    365    12    31  2021    127       0  rtu127               826.870      81.598      81.727    2212.330       7.479    2219.809      95.063     558.565      10.063     157.593     390.910    2212.331      96.149     338.843     335.135     345.534      37.406      17.388       0.000       1.528     629.831       0.000       0.000    2031.817      13.942       0.000       0.000       0.000    2212.331       0.000       0.000       7.479       0.000       0.000       0.000      -0.142       0.663     462.950       0.000       0.000
    365    12    31  2021    128       0  rtu128               826.870      81.015      81.194     178.048      90.152     268.200      58.052     514.849      13.633     210.469     290.748     178.048      92.502     271.535     251.312     233.925      28.101      17.388       0.000       1.515     629.835       0.000       0.000      12.477       0.285       0.000       0.000       0.000     178.048       0.000       0.000      90.152       0.000       0.000       0.000      -0.775       0.000    1361.770       0.000       0.000
    365    12    31  2021    129       0  rtu129               826.870      81.598      81.727     126.231       0.373     126.603     109.831     591.316      14.361     177.986     398.968     126.230      78.422     361.058     355.486     396.829      53.209      17.388       0.000       1.528     629.836       0.000       0.000       0.000       0.000       0.000       0.000       0.000     126.230       0.000       0.000       0.373       0.000       0.000       0.000      -0.214       0.049      23.080       0.000       0.000
    365    12    31  2021    130       0  rtu130               833.765      82.828      83.056      41.251       0.493      41.744     321.966     509.775      10.104     184.776     314.895      41.251      64.749     232.623     227.399     190.413      32.201      20.378       0.000       1.611     628.038       0.000       0.000      37.899       0.845       0.000       0.000       0.000      41.251       0.000       0.000       0.493       0.000       0.000       0.000      -0.200       0.066       3.606       0.000       0.000
    365    12    31  2021    131       0  rtu131               826.870      81.536      81.671      19.707       0.276      19.984     335.584     514.456       9.657     175.575     329.225      19.707      64.849     259.499     235.932     225.011      30.601      17.388       0.000       1.527     629.835       0.000       0.000      41.453       0.131       0.000       0.000       0.000      19.707       0.000       0.000       0.276       0.000       0.000       0.000      -0.903       0.009       4.173       0.000       0.000
    365    12    31  2021    132       0  rtu132               826.870      81.208      81.368     347.391       0.376     347.767     116.206     599.642       8.312     231.603     359.728     347.392      80.399     380.789     383.436     417.976      60.763      17.388       0.000       1.523     629.860       0.000       0.000     233.530       2.651       0.000       0.000       0.000     347.392       0.000       0.000       0.376       0.000       0.000       0.000       0.101       0.740      23.288       0.000       0.000
    365    12    31  2021    133       0  rtu133               833.765      82.951      83.171       2.558       1.149       3.708     347.776     482.580      10.095     108.736     363.748       2.558      52.644     235.402     248.016     207.621      29.460      20.378       0.000       1.612     628.016       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.558       0.000       0.000       1.149       0.000       0.000       0.000       0.483       0.000       3.671       0.000       0.000
    365    12    31  2021    134       0  rtu134               833.765      82.176      82.456     245.757       5.479     251.236      86.464     495.309       8.783     182.053     304.472     245.770      95.409     300.665     340.167     310.249      28.994      20.378       0.000       1.602     628.098       0.000       0.000       0.000       0.000       0.000       0.000       0.000     245.770       0.000       0.000       5.479       0.000       0.000       0.000       1.514       9.916     339.158       0.000       0.000
    365    12    31  2021    135       0  rtu135               833.765      82.951      83.173      26.973       1.332      28.305     359.161     468.864      13.430     154.389     301.045      26.972      64.550     186.117     195.312     154.201      29.382      20.378       0.000       1.612     628.025       0.000       0.000      20.833       1.303       0.000       0.000       0.000      26.972       0.000       0.000       1.332       0.000       0.000       0.000       0.353       0.004       4.559       0.000       0.000
    365    12    31  2021    136       0  rtu136               833.765      82.924      83.146       3.345       3.017       6.362     448.225     518.015       8.259     103.803     405.952       3.345      52.342     329.518     332.144     288.188      75.567      20.378       0.000       1.612     628.009       0.000       0.000       0.015     138.141       0.000       0.000       0.000       3.345       0.000       0.000       3.017       0.000       0.000       0.000       0.101       0.000       2.428       0.000       0.000
    365    12    31  2021    137       0  rtu137               833.765      82.851      83.075       5.206       2.248       7.454     350.114     482.358       4.379      67.788     410.192       5.206      52.518     233.697     245.573     206.287      30.080      20.378       0.000       1.612     628.024       0.000       0.000       4.279       1.557       0.000       0.000       0.000       5.206       0.000       0.000       2.248       0.000       0.000       0.000       0.455       0.002       7.179       0.000       0.000
    365    12    31  2021    138       0  rtu138               826.870      81.312      81.465     127.272       0.420     127.692     111.005     588.765       8.697     200.495     379.573     127.272      78.598     364.765     366.610     399.856      53.614      17.388       0.000       1.523     629.842       0.000       0.000       0.000       0.000       0.000       0.000       0.000     127.272       0.000       0.000       0.420       0.000       0.000       0.000       0.071       0.034      25.977       0.000       0.000
    365    12    31  2021    139       0  rtu139               833.765      82.790      83.019       4.014       2.661       6.674     311.085     516.466       5.591      69.453     441.422       4.013      52.802     290.432     298.800     251.428      47.446      20.378       0.000       1.611     628.016       0.000       0.000       0.000       0.000       0.000       0.000       0.000       4.013       0.000       0.000       2.661       0.000       0.000       0.000       0.321       0.001       7.042       0.000       0.000
    365    12    31  2021    140       0  rtu140               833.765      82.873      83.099       3.030       1.319       4.349     349.351     482.621       5.793      65.870     410.958       3.030      52.514     235.355     245.904     207.041      29.892      20.378       0.000       1.612     628.017       0.000       0.000       1.504       0.676       0.000       0.000       0.000       3.030       0.000       0.000       1.319       0.000       0.000       0.000       0.404       0.000       4.211       0.000       0.000
    365    12    31  2021    141       0  rtu141               833.765      82.818      83.045      23.033       0.440      23.473     332.527     499.083       8.569     121.453     369.062      23.033      64.740     233.064     238.038     197.431      32.468      20.378       0.000       1.611     628.042       0.000       0.000      20.287       0.441       0.000       0.000       0.000      23.033       0.000       0.000       0.440       0.000       0.000       0.000       0.191       0.097       3.216       0.000       0.000
    365    12    31  2021    142       0  rtu142               833.765      82.512      82.768       2.394       2.561       4.955     318.683     510.779      10.287     180.654     319.838       2.394      52.521     236.203     239.441     193.615      29.278      20.378       0.000       1.606     628.014       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.394       0.000       0.000       2.561       0.000       0.000       0.000       0.124       0.000       8.178       0.000       0.000
